text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"Today I do one majee with myself, I  going to Scotia bank for customer service, while I reaching deh I checking its Saturday<U+0001F926><U+0001F3FF><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2019-07-20 23:00,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",OfficialJam1e,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-20 22:19,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",catherinestrong,40,TRUE,FALSE,NA,NA
@shehackspurple @tristandyer @TD_Canada @TangerineBank @RBC @cibc @scotiabank i think @RBC calls the security quest… https://t.co/xBD2JLCjRi,FALSE,1,shehackspurple,2019-07-20 21:43,TRUE,1.15E+18,1.15E+18,8.70E+17,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",amanjeev,0,FALSE,FALSE,NA,NA
Scotia Bank Visa Card – Among Most Popular Credit Cards in Canada https://t.co/h7dPeEb1yZ creditcards #rewards #apr… https://t.co/7d2i2oMJx9,FALSE,0,NA,2019-07-20 21:02,TRUE,NA,1.15E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",CardTrak,0,FALSE,FALSE,NA,NA
"@jfinn1971 @Resistjockey @Joel_Scotia @ShirtCanadian @humourme1234 Guess it depends on who you listen to
Experts pr… https://t.co/0NnESaT44X",FALSE,0,jfinn1971,2019-07-20 20:43,TRUE,1.15E+18,1.15E+18,9.95E+17,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",theonewhoissane,0,FALSE,FALSE,NA,NA
"I'm working nights this weekend. 

12 hour shifts. 

My bank called me THREE TIMES to tell me I missed a payment on… https://t.co/3PBjR9cc9o",FALSE,2,NA,2019-07-20 20:33,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",BloodyFunday_,0,FALSE,FALSE,NA,NA
"my last comment , on this! i have heard alot of ex-friend's tell storeys about doing abank jobs.
yea, this is kind… https://t.co/l8SGNcV3TN",FALSE,0,NA,2019-07-20 20:21,TRUE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",ClaytonmillerG1,0,FALSE,FALSE,NA,NA
"The Bank of Nova Scotia 1925 Twenty Dollar Note EF40. 'PCGS' (KXRR) (CAT.$4000.00)
https://t.co/rixQDehf6t - Live O… https://t.co/QdoNMwXNXZ",FALSE,0,NA,2019-07-20 20:20,TRUE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",Auction_Network,0,FALSE,FALSE,NA,NA
"@modrisxelba Republic does this.

Scotia is two forms of ID and a $15 fee.

Royal Bank of Canada straight up told m… https://t.co/BudSojqShx",FALSE,0,modrisxelba,2019-07-20 18:53,TRUE,1.15E+18,1.15E+18,2945463098,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",BristolHubert,0,FALSE,FALSE,NA,NA
Damn is The Art Of Self-Defense really ONLY playing at the Scotia Bank Theatre in Toronto? :(,FALSE,0,NA,2019-07-20 18:46,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Christoph_errr,0,FALSE,FALSE,NA,NA
I love twitter! One yute tweet NCB is the worst bank in life and about 30 people run in and asked if him know about… https://t.co/YLA3CnYXLZ,FALSE,4,NA,2019-07-20 17:39,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",kibwemcgann,0,FALSE,FALSE,NA,NA
"Scotia bank this is discrimination !!
You telling me you have 5 atm in sam sharp square and the one that deals with… https://t.co/rmUP7nRCHp",FALSE,1,NA,2019-07-20 17:12,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",_Baanaana_,0,FALSE,FALSE,NA,NA
@LeondroC A wah u know bout scotia....bout worse bank,FALSE,3,LeondroC,2019-07-20 16:19,FALSE,1.15E+18,1.15E+18,3698383406,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",DonaldD_17,0,FALSE,FALSE,NA,NA
@LeondroC @King__dxniel What is u talking bout? This thee  best trust and believe that homie.  When ya talk bout te… https://t.co/NWiJd18X72,FALSE,3,LeondroC,2019-07-20 16:10,TRUE,1.15E+18,1.15E+18,3698383406,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Roxiifoxxii,0,FALSE,FALSE,NA,NA
@scotiabank Do you allow Woman and Minorities to open accout at your bank?,FALSE,1,scotiabank,2019-07-20 14:51,FALSE,1.13E+18,1.15E+18,19638600,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",maureensmith232,0,FALSE,FALSE,NA,NA
Damn people really just suck at their jobs. I’m at the bank seeing a financial advisor and she doesn’t know what sh… https://t.co/AQavjuYLD6,FALSE,1,NA,2019-07-20 14:21,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",amenaahm,0,FALSE,FALSE,NA,NA
At least every month I ask myself why do I still bank with Scotiabank and Wells Fargo.,FALSE,0,NA,2019-07-20 12:59,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Kylie_Tanya,0,FALSE,FALSE,NA,NA
"Hello! <U+0001F1FA><U+0001F1F8> <U+0001F1E8><U+0001F1E6>  If you have US bank, USAA, NECU, BECU, CIBC, TD, SCOTIA, CREDIT UNIONS. I pay you $500 right away.… https://t.co/0KlCuRQcfu",FALSE,3,NA,2019-07-20 11:50,TRUE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",DonaldSteve15,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-20 11:32,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",mjcherney,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-20 11:21,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",HollyMilks,40,TRUE,FALSE,NA,NA
Police investigate region's 10th bank robbery at Cambridge Scotiabank - https://t.co/gSgUmHKZs0,FALSE,0,NA,2019-07-20 8:16,FALSE,NA,1.15E+18,NA,"<a href=\https://canadalivefeed.news/\"" rel=\""nofollow\"">Canada Live Feed </a>""",CanadaLiveFeed,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-20 5:50,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",SW_ON_TRAFFIC,40,TRUE,FALSE,NA,NA
@MarioLAvengers @SpursRoyalty That's regular season but during the playoffs he created another arena next to Scotia… https://t.co/xIHx1UxZl4,FALSE,0,MarioLAvengers,2019-07-20 5:49,TRUE,1.15E+18,1.15E+18,67638862,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",DerekCh97027150,0,FALSE,FALSE,NA,NA
"@LeondroC @koreycc2 Obviously you’ve never been introduced to the great scotia bank<U+0001F642>
WORSTTT bank, ABSOLUTELY THE W… https://t.co/BwcY4uyPPc",FALSE,1,LeondroC,2019-07-20 5:08,TRUE,1.15E+18,1.15E+18,3698383406,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",bitchfromja,0,FALSE,FALSE,NA,NA
"@m_shantz Well, the longer he takes to thank Toronto fans the more some Boooooooss waiting for him at Scotia bank centre.",FALSE,0,m_shantz,2019-07-20 3:11,FALSE,1.15E+18,1.15E+18,215107321,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Dayeustache,0,FALSE,FALSE,NA,NA
"@pmyackulic @canadianglen @MsLizCee @UnkleGrizzly @DrJayDrNo @scotiabank At the back end, there are some difference… https://t.co/DMUoppNiAd",FALSE,0,tim4hire,2019-07-20 2:22,TRUE,1.15E+18,1.15E+18,2875277620,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",tim4hire,0,FALSE,FALSE,NA,NA
REMEMBER! All donations made at the Poetry Slam Competition tonight will be matched by Scotia Bank! Come on down! #SKFOW2019,FALSE,1,NA,2019-07-20 2:20,FALSE,NA,1.15E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",FestivalofWords,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 23:50,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",ChrisKasulke,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 23:10,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",devilzfan30,40,TRUE,FALSE,NA,NA
@canadianglen @MsLizCee @UnkleGrizzly @DrJayDrNo @scotiabank “ATB...is a $50 billion deposit-taking financial insti… https://t.co/YESI1tKxu2,FALSE,1,canadianglen,2019-07-19 23:01,TRUE,1.15E+18,1.15E+18,187805921,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",tim4hire,0,FALSE,FALSE,NA,NA
@canadianglen @MsLizCee @UnkleGrizzly @DrJayDrNo @scotiabank Only corporations chartered under the Bank Act or othe… https://t.co/M86XuOOdCx,FALSE,0,canadianglen,2019-07-19 22:49,TRUE,1.15E+18,1.15E+18,187805921,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",tim4hire,0,FALSE,FALSE,NA,NA
"@tim4hire @MsLizCee @UnkleGrizzly @DrJayDrNo @scotiabank ATB is officially a public bank, one of only two left in North America",FALSE,1,tim4hire,2019-07-19 22:21,FALSE,1.15E+18,1.15E+18,2875277620,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",canadianglen,0,FALSE,FALSE,NA,NA
"@canadianglen @MsLizCee @UnkleGrizzly @DrJayDrNo @scotiabank Technically, ATB is not a bank. It, like credit unions… https://t.co/xdKNXvY4I2",FALSE,1,canadianglen,2019-07-19 22:14,TRUE,1.15E+18,1.15E+18,187805921,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",tim4hire,0,FALSE,FALSE,NA,NA
"TD as an employee and customer just trash.
Scotia LOL, worst bank 
CIBC, <U+0001F92E>
BMO &amp; RBC only idc",FALSE,0,NA,2019-07-19 22:11,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",kingcharlyee,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 21:51,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Boxster219,40,TRUE,FALSE,NA,NA
"@dave_pasin @strategyrick @judyrudin Hey, I went to Mary Poppins at the Strand. Still makes my heart hurt a little… https://t.co/CRSqGKlD7T",FALSE,3,dave_pasin,2019-07-19 21:22,TRUE,1.15E+18,1.15E+18,135594244,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",fabulavancouver,0,FALSE,FALSE,NA,NA
@eyesoretodd @WRPSToday @WaterlooCrime @scotiabank every scotia bank in my city (Cambridge) has been robbed lol,FALSE,2,eyesoretodd,2019-07-19 21:19,FALSE,1.15E+18,1.15E+18,2278089392,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Mxghtycash,0,FALSE,FALSE,NA,NA
RT @eyesoretodd: @WRPSToday @WaterlooCrime ever ask yourself why is it usually a scotia bank? id love to see the numbers i  bet @scotiabank…,FALSE,0,NA,2019-07-19 21:17,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Mxghtycash,1,TRUE,FALSE,NA,NA
I think it’s time to invest in a scotia bank card. All these movies <U+0001F629> https://t.co/h0UDVfWYFM,FALSE,0,NA,2019-07-19 21:13,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",JireAgbetunsin,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 20:49,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",WiebeSales,40,TRUE,FALSE,NA,NA
Police continue search after brazen bank robbery. https://t.co/7TUO4nI5ry,FALSE,1,NA,2019-07-19 20:30,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",cambridgetimes,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 20:23,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",cmeknit1,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 20:11,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",DaveWalmsley1,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 20:11,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",juliep1975,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 20:09,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Kathy73921688,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 20:06,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",parker1313,40,TRUE,FALSE,NA,NA
$BNS Bank of Nova Scotia (The) SEC Filing: Form 424B2 https://t.co/KJ6vtEBBFQ,FALSE,0,NA,2019-07-19 20:04,FALSE,NA,1.15E+18,NA,"<a href=\https://stocktexts.com\"" rel=\""nofollow\"">StockTexts</a>""",StockTexts,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 19:58,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",BuryActiveWomen,40,TRUE,FALSE,NA,NA
"Bank of Nova Scotia (The) just filed a prospectus, suggesting it plans to soon issue some secur https://t.co/joOikt2EaZ $BNS",FALSE,0,NA,2019-07-19 19:54,FALSE,NA,1.15E+18,NA,"<a href=\http://www.conferencecalltranscripts.org\"" rel=\""nofollow\"">ConfCallTran</a>""",confcalltran,0,FALSE,FALSE,NA,NA
"#IndigiBot A new case added, Lopez v Bank of Nova Scotia, 2019 CanLII 65149 (CA LA) — 2019-07-17… https://t.co/ZiUtXc1evn",FALSE,0,NA,2019-07-19 19:43,TRUE,NA,1.15E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",IndigiBot,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 19:42,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",MCrowell_ExO,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Currently on scene investigating a bank robbery at Scotia Bank on Hespeler Road in Cambridge. More details to follow. https:…,FALSE,0,NA,2019-07-19 19:39,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Insp_Fenton,7,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 19:33,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Insp_Fenton,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 19:17,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ITSBLESSEDM8,40,TRUE,FALSE,NA,NA
@NBADraftAddict Sorry I didn't realize you are a highly qualified pro on the subject @NBADraftAddict...like the who… https://t.co/5snBYhgmCR,FALSE,0,NBADraftAddict,2019-07-19 19:10,TRUE,1.15E+18,1.15E+18,8.26E+17,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",6lobal_Nation,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:52,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",MHaffner_WRPS,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:38,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",SolutionsGirlmw,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:37,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",KaraJudge,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:37,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",valerieta,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Currently on scene investigating a bank robbery at Scotia Bank on Hespeler Road in Cambridge. More details to follow. https:…,FALSE,0,NA,2019-07-19 18:34,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",becca_chavess,7,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:33,FALSE,NA,1.15E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",MaryYatesFenton,40,TRUE,FALSE,NA,NA
"RT @gillscott21: @ClanIHC @ClanOSC Hockey Hall of Fame, Scotia bank arena, Niagara Falls and the centre spot of the former home of the Toro…",FALSE,0,NA,2019-07-19 18:32,FALSE,NA,1.15E+18,NA,"<a href=\http://www.handmark.com\"" rel=\""nofollow\"">TweetCaster for iOS</a>""",ClanmanAl,1,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:32,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",1460CJOY,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:20,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",larrycordeiro1,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:18,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",JonCantwell,40,TRUE,FALSE,NA,NA
Bank of Japan likely to main highly accommodative monetary conditions through 2020 - Scotiabank https://t.co/nvwsiytcg1,FALSE,0,NA,2019-07-19 18:14,FALSE,NA,1.15E+18,NA,"<a href=\https://www.vinsonfinancials.com\"" rel=\""nofollow\"">Vinson Financials</a>""",VinsonFinancial,0,FALSE,FALSE,NA,NA
SCOTIA BANK IS CURRENTLY RIPPING OFF ITS CUSTOMERS BY REMOVING FROM ITS CUSTOMERS' ACCOUNTS FOR AN INDETERMINATE PE… https://t.co/n1tfejMT1B,FALSE,0,NA,2019-07-19 18:12,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",alberniadvocate,0,FALSE,FALSE,NA,NA
SCOTIA BANK IS CURRENTLY RIPPING OFF ITS CUSTOMERS BY REMOVING FROM ITS CUSTOMERS' ACCOUNTS FOR AN INDETERMINATE PE… https://t.co/MVdUD1PxeB,FALSE,0,NA,2019-07-19 18:10,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",alberniadvocate,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:08,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",rrachelhilkerr,40,TRUE,FALSE,NA,NA
@WRPSToday @WaterlooCrime ever ask yourself why is it usually a scotia bank? id love to see the numbers i  bet… https://t.co/XYeYAEtqWd,FALSE,5,WRPSToday,2019-07-19 18:08,TRUE,1.15E+18,1.15E+18,28568222,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",eyesoretodd,1,FALSE,FALSE,NA,NA
SCOTIA BANK IS CURRENTLY RIPPING OFF ITS CUSTOMERS BY REMOVING FROM ITS CUSTOMERS' ACCOUNTS FOR AN INDETERMINATE PE… https://t.co/BCXEdvQ0K5,FALSE,0,NA,2019-07-19 18:06,TRUE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",alberniadvocate,0,FALSE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:05,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",AlannahAshmole,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:04,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",neoengel,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 18:02,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",erinbailey_a,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 17:59,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",MihalyTina,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 17:57,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AliaNAlly,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 17:54,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Crenner12,40,TRUE,FALSE,NA,NA
RT @WRPSToday: Continuing to investigate a bank robbery that occurred approx. 11:45 a.m. at the Scotia Bank on Hespeler Road in Cambridge.…,FALSE,0,NA,2019-07-19 17:53,FALSE,NA,1.15E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",PLoker,40,TRUE,FALSE,NA,NA
