text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
I’m so tired of TD bank. I’m ready to take all of my money out of there and switch to a credit union <U+0001F644><U+0001F644><U+0001F644><U+0001F644><U+0001F644>,FALSE,0,NA,2019-08-09 18:29,FALSE,NA,1.15989E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Ms_june30th_,0,FALSE,FALSE,NA,NA
"Financial Planning Associate II: TD Bank Group (Toronto, ON): Respond to FP/client inquiries promptly and accuratel… https://t.co/U5kjZRuNtY",FALSE,0,NA,2019-08-09 18:24,TRUE,NA,1.15989E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",to_financejob,0,FALSE,FALSE,NA,NA
"Interested in a job in #Richmond, BC? This could be a great fit: https://t.co/XWw5UbNRoC #CustomerService",FALSE,0,NA,2019-08-09 18:19,FALSE,NA,1.15989E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_van_cstsrv,0,FALSE,FALSE,-123.129476,49.185119
"Mobile Mortgage Specialist: TD Bank Group (Oakville, ON): is growing their Mobile Mortgage Sales Force and seeking… https://t.co/sBMWPeCIyj",FALSE,0,NA,2019-08-09 18:19,TRUE,NA,1.15989E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",OakvilleJob,0,FALSE,FALSE,NA,NA
"Senior Manager, HR Business Partner: TD Bank Group (Toronto ON): to the VP Human Resources, Day to Day Banking, Inv… https://t.co/a1XuiC6sF4",FALSE,0,NA,2019-08-09 18:18,TRUE,NA,1.15989E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",TopEmployers40,0,FALSE,FALSE,NA,NA
RT @CamdenCountyESC: More great coverage of our <U+2066>@ProjectSEARCHHQ<U+2069> signing event at <U+2066>@TDBank_US<U+2069>!  https://t.co/dyGR7KbfrP,FALSE,0,NA,2019-08-09 18:11,FALSE,NA,1.15989E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",DoeCamden,2,TRUE,FALSE,NA,NA
I’ll nvr bank w/ TD again yoooo <U+0001F92C>,FALSE,0,NA,2019-08-09 18:06,FALSE,NA,1.15989E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",SweetReet_,0,FALSE,FALSE,NA,NA
"We're hiring! Click to apply: Head of Operational Excellence Corp &amp; Specialty Banking (CSB) - https://t.co/GwJYcr4fwN #Banking #NewYork, NY",FALSE,0,NA,2019-08-09 18:06,FALSE,NA,1.15989E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_nyc_banking,0,FALSE,FALSE,-73.9774566,40.7515865
"IA Client Service Associate: TD Bank Group (Kitchener, ON): Client Service Associate will provide quality, efficien… https://t.co/yM6U1vPqcr",FALSE,0,NA,2019-08-09 18:04,TRUE,NA,1.15989E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",Waterloo_Jobs,0,FALSE,FALSE,NA,NA
"Can you recommend anyone for this job? Senior Business Analyst - Sales and Client Engagement, TD Wealth -… https://t.co/R4qvOdr62e",FALSE,0,NA,2019-08-09 18:03,TRUE,NA,1.15989E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_jobs,0,FALSE,FALSE,-79.3787824,43.6465767
connecting to public wifi gives them some kind of access to wyd right? does td bank know i’m boutta sad tweet,FALSE,0,NA,2019-08-09 17:52,FALSE,NA,1.15989E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",galaxythrive,0,FALSE,FALSE,NA,NA
"Want to work at TD Bank? We're hiring in #Markham, ON! Click the link in our bio for details on this job and more:… https://t.co/0inLHsez2Z",FALSE,0,NA,2019-08-09 17:42,TRUE,NA,1.15988E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_cstsrv,0,FALSE,FALSE,-79.3393387,43.8176078
"RT @WaterlooEDC: New report from @TD_Canada calls Waterloo a \rising tech superstar city.\"" Here are four reasons why: https://t.co/uHUeaEbJ…""",FALSE,0,NA,2019-08-09 17:42,FALSE,NA,1.15988E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",AgeWell_DRIVE,6,TRUE,FALSE,NA,NA
td i went to the bank bc i forget the pin to my debit card,FALSE,1,NA,2019-08-09 17:32,FALSE,NA,1.15988E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ilannaad,0,FALSE,FALSE,NA,NA
TD bank is the biggest scam artists of them all,FALSE,8,NA,2019-08-09 17:16,FALSE,NA,1.15988E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",xomooka,0,FALSE,FALSE,NA,NA
"This job is now open at TD Bank in #Toronto, ON. Follow us and turn on mobile alerts to hear about jobs like these… https://t.co/8K6QU2a0OL",FALSE,0,NA,2019-08-09 17:14,TRUE,NA,1.15988E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_GTA_prod,0,FALSE,FALSE,-79.3812685,43.6465919
"#sugardaddy #sugardaddyDm or like if you want $500 instantly into your account if you bank with... USAA, US bank, N… https://t.co/FmSorteGMp",FALSE,1,NA,2019-08-09 17:12,TRUE,NA,1.15988E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",SusanWi38089959,0,FALSE,FALSE,NA,NA
"Personal Banking Associate with TD Bank
https://t.co/fWuGbPjYaz https://t.co/jj1gqy0VRM",FALSE,0,NA,2019-08-09 17:11,FALSE,NA,1.15987E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",BancroftCES,0,FALSE,FALSE,NA,NA
"We're hiring! Click to apply: CSR I - https://t.co/kkHuV0lPhe #Finance #Newton, MA",FALSE,1,NA,2019-08-09 17:10,FALSE,NA,1.15987E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_bos_finance,0,FALSE,FALSE,-71.1947707,42.331793
"RT @verkwanc: 190809:
-TV Daily
[TD Photo] seventeen vernon-seungkwan 'surprise impressions' |  'Music Bank' way to work

-<U+C77C><U+AC04> <U+C2A4><U+D3EC><U+CE20> (Daily sp…",FALSE,0,NA,2019-08-09 17:06,FALSE,NA,1.15987E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",brightchwe,21,TRUE,FALSE,NA,NA
"This job is now open at TD Bank in #Columbia, SC. Follow us and turn on mobile alerts to hear about jobs like these… https://t.co/OJh5XNVjDB",FALSE,0,NA,2019-08-09 17:02,TRUE,NA,1.15987E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_cae_finance,0,FALSE,FALSE,-81.0364328,34.0053176
purchases would also $TD perhaps or also $RY also $CIBC ofe'  perhpas also another or scotia bank perhaps or some s… https://t.co/rc61NF5fMv,FALSE,0,NA,2019-08-09 17:02,TRUE,NA,1.15987E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",StationarySpace,1,FALSE,FALSE,NA,NA
"Want to work at TD Bank? We're hiring in #Northfield, NJ! Click for details: https://t.co/NsHWO7GsNZ #Banking",FALSE,0,NA,2019-08-09 17:00,FALSE,NA,1.15987E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NJ_banking,0,FALSE,FALSE,-74.552965,39.3762966
RT @ken_smollen: Meant to be funny but they really are capable of anything... After all they're accountable to absolutely nobody while our…,FALSE,0,NA,2019-08-09 17:00,FALSE,NA,1.15987E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",CeeceeNeill15,2,TRUE,FALSE,NA,NA
"TD Bank is looking for teammates like you. See our latest #Banking job openings, including \Teller I (20hrs) - Sale… https://t.co/ILlTGUaEF7""",FALSE,0,NA,2019-08-09 16:46,TRUE,NA,1.15987E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_phl_banking,0,FALSE,FALSE,-75.4648455,39.7249413
Can TD Bank do this please and thank you https://t.co/FWlAwb9z6t,FALSE,1,NA,2019-08-09 16:40,FALSE,NA,1.15987E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",MaxPower_TO,0,FALSE,FALSE,NA,NA
"Interested in a job in #NorthAttleborough, MA? This could be a great fit: https://t.co/52zdlEr2pF #Finance",FALSE,0,NA,2019-08-09 16:38,FALSE,NA,1.15987E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_rip_finance,0,FALSE,FALSE,NA,NA
"Extra law enforcement on Bestgate Road around #Annapolis mall, including this TD Bank. I hate hearing those sirens… https://t.co/TJNPAZhdic",FALSE,0,NA,2019-08-09 16:32,TRUE,NA,1.15987E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BethanysStories,0,FALSE,FALSE,NA,NA
"Don't be shy. Score a job like \Teller I - 20 hrs\"" at TD Bank by asking for referrals. It's a great way to get a me… https://t.co/VkuFAbopFI""",FALSE,0,NA,2019-08-09 16:32,TRUE,NA,1.15987E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NHC_banking,0,FALSE,FALSE,-71.2192241,43.4547594
TD BANK HIT ME NOW,FALSE,0,NA,2019-08-09 16:30,FALSE,NA,1.15986E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",txnyjr,0,FALSE,FALSE,NA,NA
Customer Experience Coordinator: TD Bank Group (Aylmer QC): you like connecting personally with people? Can you rep… https://t.co/ZJBaD4zaNE,FALSE,0,NA,2019-08-09 16:27,TRUE,NA,1.15986E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",eluta_jobs,0,FALSE,FALSE,NA,NA
"Join the TD Bank team! See our latest job opening here: https://t.co/g59ZMVtTdZ #Calgary, AB",FALSE,0,NA,2019-08-09 16:25,FALSE,NA,1.15986E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_cal_jobs,0,FALSE,FALSE,-114.0615251,51.044278
Executive Assistant I: TD Bank Group (Toronto ON): TEAM:. Be an effective team player and flexible in adjusting to… https://t.co/vM9EW8i4gv,FALSE,0,NA,2019-08-09 16:21,TRUE,NA,1.15986E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",eluta_jobs,0,FALSE,FALSE,NA,NA
Don't forget to hang with the #MagicStreetTeam at the @SOMPatriots Game TONIGHT from 5:30pm to 7:30pm at the TD Ban… https://t.co/B8WWaQKFfk,FALSE,2,NA,2019-08-09 16:20,TRUE,NA,1.15986E+18,NA,"<a href=\http://twuffer.com\"" rel=\""nofollow\"">Twuffer</a>""",Magic983,0,FALSE,FALSE,NA,NA
Toronto-Dominion Bank $TD Upgraded by Zacks Investment Research to Buy  https://t.co/m3BwZuyHYB,FALSE,0,NA,2019-08-09 16:19,FALSE,NA,1.15986E+18,NA,"<a href=\https://zapier.com/\"" rel=\""nofollow\"">Zapier.com</a>""",stocknewstimes,0,FALSE,FALSE,NA,NA
Toronto-Dominion Bank $TD Upgraded by Zacks Investment Research to Buy https://t.co/GTWUsP2EiB,FALSE,0,NA,2019-08-09 16:17,FALSE,NA,1.15986E+18,NA,"<a href=\https://zapier.com/\"" rel=\""nofollow\"">Zapier.com</a>""",TranscriptDaily,0,FALSE,FALSE,NA,NA
Mobile Mortgage Specialist I: TD Bank Group (Milton ON): you looking for an exciting career opportunity in business… https://t.co/QJ2Ahg6mcq,FALSE,0,NA,2019-08-09 16:17,TRUE,NA,1.15986E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",eluta_jobs,0,FALSE,FALSE,NA,NA
Toronto-Dominion Bank $TD Upgraded by Zacks Investment Research to Buy https://t.co/GEIjv0zOof,FALSE,0,NA,2019-08-09 16:16,FALSE,NA,1.15986E+18,NA,"<a href=\https://zapier.com/\"" rel=\""nofollow\"">Zapier.com</a>""",TheMarketsDaily,0,FALSE,FALSE,NA,NA
"Nervous to apply for a job like \Asst Store Mgr\"" at TD Bank? Apply even if you're not a 100% match. You might be un… https://t.co/gQMbXl7M3l""",FALSE,0,NA,2019-08-09 16:15,TRUE,NA,1.15986E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_njn_finance,0,FALSE,FALSE,-74.3663075,40.8917346
"Personal Banking Associate- Certified Advisor Program (CAP): TD Bank Group (Parry Sound ON): you establish, build,… https://t.co/cR2R0H7Y02",FALSE,0,NA,2019-08-09 16:12,TRUE,NA,1.15986E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",eluta_jobs,0,FALSE,FALSE,NA,NA
"Team Manager II, Banking Operations: TD Bank Group (Toronto ON): Manage a team of Inside Sales Reps to provide a le… https://t.co/2qTuScMfyr",FALSE,0,NA,2019-08-09 16:07,TRUE,NA,1.15986E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",eluta_jobs,0,FALSE,FALSE,NA,NA
"DB2/Sybase Database Administrator: TD Bank Group (Toronto ON): Technology Response Management team, under ITS Opera… https://t.co/0C0zInaxny",FALSE,0,NA,2019-08-09 16:02,TRUE,NA,1.15986E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",eluta_jobs,0,FALSE,FALSE,NA,NA
"Now hiring for 50 job opportunities at TD Bank (@TD_Careers), Enterprise Holdings (@EHCareersGO), OSL (@OSLcareers), and more.",FALSE,0,NA,2019-08-09 15:55,FALSE,NA,1.15986E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_van_cstsrv,0,FALSE,FALSE,NA,NA
RT @moengage: Engaging the digital user is not an option for banks anymore - it is a necessity in order to stay competitive. Here are some…,FALSE,0,NA,2019-08-09 15:53,FALSE,NA,1.15986E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",vaibhavgarg90,2,TRUE,FALSE,NA,NA
"Thank you to all who attended last night’s Taste of Southington!  Let’s hear it for our restaurants, Singer Dave Zo… https://t.co/TxOgFPg3OZ",FALSE,1,NA,2019-08-09 15:50,TRUE,NA,1.15985E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",BarnesMuseum,0,FALSE,FALSE,NA,NA
"We're hiring! Read about our latest job opening here: Financial Planner- Chicoutimi - https://t.co/zpJMaZBT3o #Finance #Saguenay, QC",FALSE,0,NA,2019-08-09 15:47,FALSE,NA,1.15985E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_mon_jobs,0,FALSE,FALSE,NA,NA
"Can you recommend anyone for this #Banking job in #Shelton, CT? Click the link in our bio to see it and more. Head Teller- LT at TD Bank",FALSE,0,NA,2019-08-09 15:38,FALSE,NA,1.15985E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_ctg_banking,0,FALSE,FALSE,-73.127941,41.2693259
".@TDBank_US Survey Finds Americans Spend More Than 20% of Their Take-Home Pay on Student Loan Debt, Impacting their… https://t.co/UGkYYb7iAP",FALSE,0,NA,2019-08-09 15:36,TRUE,NA,1.15985E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",DT4TDGR,0,FALSE,FALSE,NA,NA
Meant to be funny but they really are capable of anything... After all they're accountable to absolutely nobody whi… https://t.co/BczBx5NerS,FALSE,1,NA,2019-08-09 15:33,TRUE,NA,1.15985E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",ken_smollen,2,FALSE,FALSE,NA,NA
"Can you recommend anyone for this job? CSR I - part-time - Roosevelt Blvd. - https://t.co/fxk1Qc9yXQ #Finance #Philadelphia, PA",FALSE,0,NA,2019-08-09 15:23,FALSE,NA,1.15985E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_PA_finance,0,FALSE,FALSE,-75.0280292,40.0800762
@TDBank_US We had an amazing time! Your colleagues from TD Bank were were very kind and gracious. Thank you.,FALSE,0,TDBank_US,2019-08-09 15:16,FALSE,1.15984E+18,1.15985E+18,67378997,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",PALNewYork,0,FALSE,FALSE,NA,NA
Looking to score a job at TD Bank? You're in luck. Click the link in our bio for the job description and informatio… https://t.co/YkMltrx9Rg,FALSE,0,NA,2019-08-09 15:13,TRUE,NA,1.15985E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_njn_banking,0,FALSE,FALSE,-74.7702576,40.6155663
"Want to work at TD Bank? We're hiring in #Trenton, NJ! Click for details: https://t.co/mO2Zg987Qk #CustomerService",FALSE,0,NA,2019-08-09 15:13,FALSE,NA,1.15985E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_njc_cstsrv,0,FALSE,FALSE,-74.7647032,40.2204949
"If you're looking for work in #Wilmington, DE, check out this job: https://t.co/imSDCEeu3w #BusinessMgmt",FALSE,0,NA,2019-08-09 15:12,FALSE,NA,1.15984E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_de_mgmt,0,FALSE,FALSE,-75.5462751,39.7490344
"Now hiring for 282 job opportunities at TD Bank (@TD_Careers), IQVIA (@IQVIAcareers), Aspen Dental (@AspenDentalJobs), and more.",FALSE,0,NA,2019-08-09 15:12,FALSE,NA,1.15984E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_cstsrvjobs,0,FALSE,FALSE,NA,NA
"We have 26 jobs open today at Kelly Services, TD Bank (@TD_Careers), Taylor Morrison (@TM_Careers), and more.",FALSE,0,NA,2019-08-09 15:07,FALSE,NA,1.15984E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_tpa_banking,0,FALSE,FALSE,NA,NA
"Can you recommend anyone for this job? Financial Planner (Winnipeg) - https://t.co/8YsGtr9DCr #Finance #Winnipeg, MB",FALSE,0,NA,2019-08-09 15:01,FALSE,NA,1.15984E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_mb_jobs,0,FALSE,FALSE,-97.1386512,49.8944644
"Can you recommend anyone for this job in #Tewksbury, MA? https://t.co/pZa8nqljf5 #Finance",FALSE,0,NA,2019-08-09 14:58,FALSE,NA,1.15984E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_bos_finance,0,FALSE,FALSE,-71.1943762,42.5777622
"TD Bank Contact Us - Customer Service &amp; Product Help Phone Numbers
https://t.co/MhJ7yiGikt",FALSE,0,NA,2019-08-09 14:55,FALSE,NA,1.15984E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",MissionCorpU,0,FALSE,FALSE,NA,NA
"RT @verkwanc: 190809:
-TV Daily
[TD Photo] seventeen vernon-seungkwan 'surprise impressions' |  'Music Bank' way to work

-<U+C77C><U+AC04> <U+C2A4><U+D3EC><U+CE20> (Daily sp…",FALSE,0,NA,2019-08-09 14:50,FALSE,NA,1.15984E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Lu24YeHan,21,TRUE,FALSE,NA,NA
"Interested in a job in #Rahway, NJ? This could be a great fit: https://t.co/hwOnmJi6oY #Banking",FALSE,0,NA,2019-08-09 14:45,FALSE,NA,1.15984E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_nyc_banking,0,FALSE,FALSE,-74.2870243,40.6076359
We're hiring! Read about our latest job opening here: Azure Database/Big Data DevOps Engineer -… https://t.co/0mC2BS32LP,FALSE,0,NA,2019-08-09 14:45,TRUE,NA,1.15984E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_eng,0,FALSE,FALSE,NA,NA
"RT @verkwanc: 190809:
-TV Daily
[TD Photo] seventeen vernon-seungkwan 'surprise impressions' |  'Music Bank' way to work

-<U+C77C><U+AC04> <U+C2A4><U+D3EC><U+CE20> (Daily sp…",FALSE,0,NA,2019-08-09 14:41,FALSE,NA,1.15984E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",BangZalo,21,TRUE,FALSE,NA,NA
"We're hiring in #Montréal, QC! Click the link in our bio to apply to this job and more: Bilingual Loyalty and Reten… https://t.co/QScjTxUtm8",FALSE,0,NA,2019-08-09 14:38,TRUE,NA,1.15984E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_mon_cstsrv,0,FALSE,FALSE,-73.6225655,45.5316299
"See our latest #NewHaven, CT job and click to apply: Teller I - https://t.co/RwnxR1zanc #Banking",FALSE,0,NA,2019-08-09 14:34,FALSE,NA,1.15984E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_cte_banking,0,FALSE,FALSE,-72.9286349,41.3069715
"Looking to join Robert Half (@AccountempsJobs), TD Bank (@TD_Careers), or U.S. Bank (@Elleywood1)? View 24 openings… https://t.co/6NrnO0SZua",FALSE,0,NA,2019-08-09 14:32,TRUE,NA,1.15983E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_RAM_banking,0,FALSE,FALSE,NA,NA
"If you're looking for work in #MtLaurel, NJ, check out this job: https://t.co/gNUnsM23md #Banking",FALSE,0,NA,2019-08-09 14:31,FALSE,NA,1.15983E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_phl_banking,0,FALSE,FALSE,-74.9534823,39.9182176
"Interested in a job in #MtLaurel, NJ? This could be a great fit. Click the link in our bio to apply: Solutions Desi… https://t.co/VXlPSt8Gij",FALSE,0,NA,2019-08-09 14:19,TRUE,NA,1.15983E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NJ_it,0,FALSE,FALSE,-74.9611531,39.9201744
"Everybody mentioning their bank on the comments  
RBC and TD not exiting Canada lol https://t.co/Rw1olze7ru",FALSE,0,NA,2019-08-09 14:11,FALSE,NA,1.15983E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",miarules,0,FALSE,FALSE,NA,NA
"We're hiring! Read about our latest job opening here: CSR I - https://t.co/mp849HXWdn #Finance #Hartford, CT",FALSE,0,NA,2019-08-09 14:00,FALSE,NA,1.15983E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_har_finance,0,FALSE,FALSE,-72.6760626,41.7673987
"RT @verkwanc: 190809:
-TV Daily
[TD Photo] seventeen vernon-seungkwan 'surprise impressions' |  'Music Bank' way to work

-<U+C77C><U+AC04> <U+C2A4><U+D3EC><U+CE20> (Daily sp…",FALSE,0,NA,2019-08-09 13:54,FALSE,NA,1.15983E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",meaniecas,21,TRUE,FALSE,NA,NA
"RT @verkwanc: 190809:
-TV Daily
[TD Photo] seventeen vernon-seungkwan 'surprise impressions' |  'Music Bank' way to work

-<U+C77C><U+AC04> <U+C2A4><U+D3EC><U+CE20> (Daily sp…",FALSE,0,NA,2019-08-09 13:53,FALSE,NA,1.15982E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",yukinoona,21,TRUE,FALSE,NA,NA
"We have 85 jobs open today at TD Bank (@TD_Careers), Thermo Fisher Scientific (@ThermoFisherJob ), Match Marketing… https://t.co/6mnidUKdl1",FALSE,0,NA,2019-08-09 13:52,TRUE,NA,1.15982E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_nsc_jobs,0,FALSE,FALSE,NA,NA
RT @moengage: Engaging the digital user is not an option for banks anymore - it is a necessity in order to stay competitive. Here are some…,FALSE,0,NA,2019-08-09 13:52,FALSE,NA,1.15982E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",vassko,2,TRUE,FALSE,NA,NA
"RT @verkwanc: 190809:
-TV Daily
[TD Photo] seventeen vernon-seungkwan 'surprise impressions' |  'Music Bank' way to work

-<U+C77C><U+AC04> <U+C2A4><U+D3EC><U+CE20> (Daily sp…",FALSE,0,NA,2019-08-09 13:46,FALSE,NA,1.15982E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",mrschwenotchew,21,TRUE,FALSE,NA,NA
"We have 37 jobs open today at Robert Half (@AccountempsJobs), TD Bank (@TD_Careers), City National Bank (@CNB_Careers), and more.",FALSE,0,NA,2019-08-09 13:41,FALSE,NA,1.15982E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NAS_banking,0,FALSE,FALSE,NA,NA
"Looking to join Standard Chartered Bank (@StanChartJobs), TD Bank (@TD_Careers), or City National Bank (… https://t.co/NRIdTNic7G",FALSE,0,NA,2019-08-09 13:39,TRUE,NA,1.15982E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_nyc_banking,0,FALSE,FALSE,NA,NA
"This job is now open at TD Bank in #NewWindsor, NY. Follow us and turn on mobile alerts to hear about jobs like the… https://t.co/X2HegD9ESL",FALSE,0,NA,2019-08-09 13:34,TRUE,NA,1.15982E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NY_banking,0,FALSE,FALSE,NA,NA
"Now hiring for 91 job opportunities at TD Bank (@TD_Careers), IQVIA (@IQVIAcareers), GE (@gejobs), and more.",FALSE,0,NA,2019-08-09 13:31,FALSE,NA,1.15982E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_mon_cstsrv,0,FALSE,FALSE,NA,NA
